func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,5,0.1647729771251199,0.6104757986848772,-0.6069190352549626,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
cosine,6,0.6058059431820733,0.25782968869443357,-0.2804632103998305,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,0,19.044924818443754,0.0,19.044924818443754,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,1,10.390699378660484,10.458260619232615,16.278258445907646,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,2,10.04219213082169,21.54739801263612,23.697633503349216,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,3,19.103964593743832,53.14906012646636,50.121454473596074,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,4,24.160592265623265,66.2851761674541,65.05153865032221,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,5,34.46308648580015,103.70426053688962,97.3090493037536,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
l2,6,53.549985513517115,193.69140650551927,176.8598148415825,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,1,0.49781176233919266,1.4777218574476703,0.8534967290794844,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,2,0.8831947640049878,2.675167981535547,2.053083077710453,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,3,1.5761341666743056,4.769694176102648,3.6251229392882154,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,4,2.009560631546375,6.20588337116054,4.72593273381918,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,5,1.6417897094943654,5.864801379638065,4.320594210788711,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
norm_ratio,6,1.5884853267994796,4.727095675077619,3.7872508831354077,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,0,0.0,1.0,0.0,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,1,0.16416776722859022,1.1866416354558675,-0.3508094026844576,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,2,0.30057718335457045,1.685276343874025,-0.985853527228595,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,3,0.07786421656268125,3.0397593364226982,-2.1176235529853815,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,4,-0.212862264914238,4.576573461476395,-3.363711196562155,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,5,-0.15612630923628992,4.227982972221621,-3.071856662985332,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
spim,6,0.8052496139460444,1.2781652244527497,-1.0834148383987938,rus-eng_s1989,167000,Пристегнитесь.,Strap yourselves in.,Hold on.,0.4928
cosine,0,,1.0000000000000002,,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,1,0.39006155108245544,0.7402168069736454,-0.09902936249674367,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,2,0.5480146548288188,0.47741604797264847,-0.029221668323266583,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,3,0.561068862431488,0.33930300707403444,-0.19830812458427594,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,4,0.5060327220946079,0.34671545650600694,-0.27215357903188797,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,5,0.434936018533907,0.575897276359839,-0.544237248231565,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,6,0.7702259556800655,0.37837867431232064,-0.38968273466595305,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,0,18.867056634808506,0.0,18.867056634808506,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,1,12.469678830485618,11.28372286994347,17.52837346451073,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,2,11.040893260141859,16.405720550681107,20.27600397623505,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,3,13.677296095626215,31.237183343559874,35.069348866256846,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,4,17.291275121991386,39.558535511844745,43.68772415908789,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,5,23.234902487237765,68.58733883099669,73.19861377790836,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
l2,6,32.315032824606014,113.62308396192692,131.0200920489455,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,1,0.5512483297889663,1.200592334391906,0.7480225090998535,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,2,0.8877628714824407,1.386166435551879,1.286591247617777,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,3,1.2631090927567716,2.448745160587293,2.2369448600079562,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,4,1.4440362179842448,3.1766388297517056,2.7723954348474513,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,5,1.2046996566191408,3.998787180519204,3.1217773999643006,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
norm_ratio,6,1.220363413654479,2.8946345616488984,2.5670246201598252,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,0,0.0,1.0000000000000002,0.0,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,1,0.2268423188355897,0.8965473046512896,-0.12338962348687935,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,2,0.5015040556988044,0.8125684573769411,-0.3140725130757455,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,3,0.5451739397674682,1.4632498763073674,-1.0084238160748364,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,4,0.4566999647565265,2.028487005117669,-1.4851869698741977,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,5,0.34051790675357063,2.6064273596559433,-1.9469452664095142,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
spim,6,0.9002547692748688,1.1153203526875537,-1.0155751219624223,rus-eng_s1989,167000,Том знает об этом больше Мэри.,Tom knows more about that than Mary does.,Tom knows more about Mary.,0.8367
cosine,0,,1.0,,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
cosine,1,0.4628972744431296,0.6976092579111899,-0.14206663873063774,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
cosine,2,0.577321164898388,0.3373108994307856,-0.011058539604647536,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
cosine,3,0.6889284056273316,0.2802778459838337,-0.2084798643335593,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
cosine,4,0.6952590578330038,0.3043284442130975,-0.3196941264249863,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
cosine,5,0.645651110173992,0.5107010978187648,-0.45073026534183896,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
cosine,6,0.8067973050269923,0.42078142043852934,-0.39800739719843947,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
l2,0,18.843886726508355,0.0,18.843886726508355,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
l2,1,12.462911394145664,11.909517753638081,18.503965056453914,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
l2,2,11.963733545986235,17.749125273519148,21.001154970219595,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
l2,3,12.745990577848126,24.806495057715352,29.62863290086945,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
l2,4,17.368953578865863,28.587498609961735,36.22010035464238,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
l2,5,18.36456317745167,31.186026302502093,41.86998423723259,rus-eng_s1989,167000,Ты бы на моём месте то же самое сделал.,You would've done the same thing if you were me.,You'd have done the same in my place.,0.8588
